id,band_gap,formation_energy_per_atom,density,e_above_hull,energy,energy_per_atom,pretty_formula
mp-560732,6.0588,-3.951083024083,4.297227031017044,0.0,-244.93430257,-6.12335756425,BaNaZrF7
mp-7670,0.635,-0.7990781356062499,3.268849980171244,0.0,-33.40784601,-3.340784601,K2Se3
mp-867965,0.4811000000000005,-1.904118557627515,4.856769169158442,0.08916799041666668,-148.44136298,-6.185056790833333,Sm3MnAlS7
mp-761943,,,,,,,
mp-763573,,,,,,,
mp-553999,,,,,,,
mp-684680,1.4266,-2.0294281597916664,6.36976759855298,0.11237531974999992,-189.16240757,-4.72906018925,Yb2S3
mp-18817,2.1076,-1.0922216037239583,4.635240140005986,0.0,-61.29544955,-5.107954129166667,NiSeO4
mp-773354,,,,,,,
mp-761405,,,,,,,
mp-770400,1.6721000000000001,-2.081110627916666,3.1174401708806445,0.16946096093750018,-179.24316094,-5.601348779375,Li2AlNiO4
mp-23691,4.541,-0.29354448551692347,2.863236694021458,0.0,-131.3849901,-5.05326885,Tl(BH)6
mp-772524,2.7544,-3.004497179021163,2.7817582190792667,0.025691610138888876,-277.93564193,-7.720434498055555,LiTi2(PO4)3
mp-779382,,,,,,,
mp-6249,4.571199999999999,-3.3564624486111105,4.762099236006852,0.0025992472619016382,-651.02395917,-7.750285228214286,Sr3Nd2(BO3)4
mp-774004,,,,,,,
mp-768319,,,,,,,
mp-12933,4.0449,-3.7615821705555548,9.346623629883936,0.0,-111.76998115,-9.314165095833333,TmTaO4
mp-769887,,,,,,,
mp-541014,1.5434,-0.9035384099137929,4.275630216441304,0.004898356428571393,-37.30982561,-2.6649875435714283,Cs3Sb2I9
mp-757845,1.0876000000000001,-2.5538756157473554,2.8217126229827114,0.12342199782936181,-522.32447219,-7.2545065581944455,LiNb(PO3)4
mp-703260,3.5973999999999995,-1.9957649508333333,7.921940487595302,0.05407383624999973,-82.5539352,-6.8794946,PbWO4
mp-570505,2.2492,-1.3029031010577772,3.0641975448600203,0.0015214356944639462,-228.1022261,-6.336172947222222,Ca3(AlN2)2
mp-761955,,,,,,,
mp-758929,0.3258000000000001,-2.4336882950062653,2.372459298184513,0.06010529873683623,-507.03303621,-6.671487318552631,Li2Cu(PO3)4
mp-684109,3.9872,-2.510562099778139,4.314122094115846,0.0498424125909116,-295.83100934,-6.723432030454545,LiBiP2O7
mp-504564,2.0254000000000003,-0.9928903489285713,5.1458298032510115,0.0,-134.76304666,-4.812965952142856,Si(PbS2)2
mp-744629,2.7631,-0.8540365937753845,1.749769653467563,0.036329275141035566,-438.76385484,-5.625177626153847,CoH18C4N8(ClO)4
mp-11107,3.5230999999999995,-3.7468456117499995,8.974657638472353,0.0,-39.71357448,-7.942714896,Ac2O3
mp-774432,1.8115999999999999,-1.5799968135999998,2.9587876146277954,0.02602441399999922,-177.38407306,-4.4346018265,K2Li3NiO4
mp-30056,4.4044,-1.9873809105862066,3.5625631597294927,0.0,-17.74254928,-3.548509856,CsCaBr3
mp-755240,0.36529999999999996,-1.08672179525,6.173253072823666,0.11745595616666993,-104.41197993,-5.2205989965,AsAuO3
mp-10782,1.9451000000000003,-1.7312631380468746,5.306350188952108,0.0,-19.53177568,-4.88294392,RbTbSe2
mp-631545,0.5017999999999998,0.7190771612500004,3.167625733128772,1.6791716969444441,-8.98585793,-2.2464644825,LiBBr2
mp-567125,,,,,,,
mp-558078,4.0723,-3.017248707714,3.7785085010131514,0.0,-47.70537607,-4.770537607,Rb2NaFeF6
mp-19097,1.7085,-2.3750805234166656,4.108906898895016,0.0,-74.05617341,-7.405617341,FeBO3
mp-766947,3.7854,-2.443885036904761,3.2983487423252646,0.0,-498.30259878,-6.9208694275,Sn(PO3)2
mp-3932,4.4296,-3.4666757759375,2.885696490423386,0.008810961527784045,-352.65974843,-7.3470780922916665,Ca3Si2O7
mp-765526,,,,,,,
mp-12491,1.7300999999999997,-1.1643082529885056,5.067595381648284,0.0,-46.30672913,-3.8588940941666667,CsLaCdTe3
mp-765530,,,,,,,
mp-12622,1.1627,-2.886258403571111,4.716131388570562,0.0,-59.7314383,-4.977619858333333,SrPdF4
mp-866716,0.9991,-0.6173496888884719,2.3199196995915394,0.0,-388.11305405,-4.620393500595238,RbLiH12Se3N4
mp-764311,,,,,,,
mp-19140,1.9861,-1.782580443701896,2.546642929230458,0.0,-168.22143434,-5.256919823125,K3MnO4
mp-28048,1.8089,-0.9581933675833335,3.8869818771121367,0.0,-63.07567293,-2.6281530387500003,KTlBr4
mp-761311,,,,,,,
mp-767927,1.3236999999999997,-2.4849151907795703,3.867949293297351,0.08464783217741534,-458.29341633,-7.391829295645161,Li4TiV4Cr4O18
mp-776782,2.9551,-1.6804885366287883,3.7699360505872566,0.051973516022728816,-311.24313367,-3.5368537917045457,Ba6YI15
mp-765322,,,,,,,
mp-766665,,,,,,,
mp-20282,3.3457,-2.8029265203002067,5.680897668571332,0.0,-45.76854985,-4.576854985,CsPbF3
mp-767883,,,,,,,
mp-764401,0.8955999999999997,-2.4288295114798353,3.446220124836064,0.010717701666667523,-174.31000594,-7.2629169141666665,MnFe(PO4)2
mp-849951,2.8474000000000004,-2.3489163019402213,3.7923572427309935,0.3920072053333348,-155.21368987,-5.173789662333333,Li2Fe4OF8
mp-779883,0.9932000000000003,-2.4236506777276947,2.9628511981618,0.05369095246665623,-346.72833281,-6.9345666561999995,LiV2P4(HO8)2
mp-676816,5.3369,-3.989200630865455,6.447632295490931,0.030454244242425155,-68.83021177,-6.257291979090909,La2PbF8
mp-851064,,,,,,,
mp-775300,1.6213,-1.4165917408928574,2.978875183920644,0.18348554964285757,-127.29650161,-4.546303628928571,Na3CoO3
mp-675620,2.0735,-1.9698764317857145,6.3376569932568225,0.0324674153571447,-81.85994092,-5.847138637142857,Nd2PbS4
mp-18293,5.4559999999999995,-2.761374630089287,2.9011221403139453,0.0308154339999982,-294.33346784,-7.358336696,SiP2O7
mp-19390,1.1124,-2.1728841909374994,6.679733320768141,0.0017802687500001468,-30.03565964,-7.50891491,WO3
mp-555085,2.0173,-1.0246119195844443,2.8278445984502056,0.0,-211.17033883,-5.865842745277778,KAu(NO3)4
mp-868191,,,,,,,
mp-766448,3.5981,-2.3500189648201593,3.435297629004828,0.01495342354514051,-214.0436928,-5.945658133333334,NaSnPHO4F
mp-766597,1.0343,-1.6132674842460315,2.5868926558832155,0.07078110727513387,-245.33090237,-5.841211961190476,Li4Ti5S12
mp-770760,,,,,,,
mp-532105,5.5581,-3.266319044598766,1.6128370213474437,0.011678624567899476,-1280.53865122,-7.904559575432099,SiO2
mp-774527,2.7641999999999998,-3.4042280072115387,3.4068078773031107,0.008345503974377166,-672.54321818,-8.622348951025641,Na2Ti12O25
mp-761424,,,,,,,
mp-23333,1.4647000000000001,-0.9134937780362504,5.815850303218361,0.0009748322656193409,-69.91962664,-2.1849883325,Hg3Cl4O
mp-542069,3.4757000000000002,-2.9463992650666126,5.664856912489925,0.0,-256.20870231,-7.763900069999999,Cs8Ta6O19
mp-565869,,,,,,,
mp-561084,4.0823,-3.7253159965833333,5.581997803581093,0.0,-482.61781467,-8.0436302445,Nd4Al2O9
mp-771422,,,,,,,
mp-29237,0.9872000000000001,-0.4037722430468751,6.677159871597405,0.0,-173.00774969,-3.6043281185416665,Tl2SnSe3
mp-556229,1.843,-2.8040798931123128,3.0271267785505507,0.20226746750000046,-81.66818368,-5.10426148,Li2MnF5
mp-768479,3.2297999999999996,-3.9482039164166656,4.346959506526785,0.030872990124997557,-90.5531195,-9.05531195,YScO3
mp-504312,,,,,,,
mp-771089,0.25980000000000003,-1.8889999469219019,3.9588661847640205,0.11235089684091193,-136.30401739,-6.195637154090909,Li4MnFe5O12
mp-695787,,,,,,,
mp-20261,0.8621000000000003,-0.5605184998614534,4.726732117868635,0.0,-33.12516172,-4.732165960000001,Mn(GaSe2)2
mp-510625,1.4585,-1.7959674181249996,5.295622147539851,0.0,-54.8289095,-6.8536136875,CrCuO2
mp-777076,,,,,,,
mp-755740,4.4709,-3.9222437927500002,8.64279035568433,0.0955492508749991,-166.25996136,-8.312998068,TbHoO3
mp-556756,2.2135,-2.230886016380952,4.292043852975351,0.0,-302.0705597,-6.293136660416667,KSb2PO8
mp-697038,1.8774,-0.6357562357466667,4.809539126279502,0.0,-38.27255686,-4.252506317777778,Ba2H6Ru
mp-773314,,,,,,,
mp-556637,3.0126000000000004,-3.152466142358375,5.168754209636668,0.0,-208.76528389,-7.1988028927586205,Ba6Na2Nb2P2O17
mp-868655,,,,,,,
mp-555113,0.5187000000000004,-0.9175512831874997,5.33808920942601,0.0,-167.30604358,-4.1826510895,Rb3Cu2(BiS2)5
mp-565609,,,,,,,
mp-776802,,,,,,,
mp-754093,1.6159999999999999,-1.6169399599999994,7.052301673274959,1.5665290262500022,-114.71937771,-8.194241265,Gd2CdO4
mp-24438,5.196,-1.8386231387588174,1.968312061103854,0.002482833790325323,-332.15429469,-5.357327333709677,K2MgH12(SO7)2
mp-540415,1.2335,-2.4440339177886092,3.0046506352172893,0.1310579010000028,-307.28152909,-6.983671115681818,LiMnP2O7
mp-554741,2.6388000000000003,-1.3062696026834417,3.001566238343322,0.0,-220.73716067,-5.01675365159091,KErP2S7
mp-780676,0.0,-1.6972057123026316,2.64738295943761,0.05668329194078492,-482.50078207,-6.348694500921053,Na2Cr4O13
mp-558795,4.5949,-2.9117223017721083,2.449796594287552,0.0,-363.8823897,-6.4978998160714285,KMgPO4
mp-19231,1.6341999999999999,-1.862859817587881,4.963323747270581,0.0,-183.04614435,-6.537362298214285,Mn(SbO2)2
mp-542884,5.0725,-2.0986405037226312,2.6133975856661515,0.0,-431.74492659,-5.680854297236841,Rb2BeH4(SO5)2
mp-758287,0.36549999999999994,-2.8458024970357143,3.0374608933191145,0.09783036719048432,-291.24153478,-7.2810383695,Li3Ti2(PO4)3
mp-28400,1.0025000000000004,-0.5239316039285704,5.201448302391493,0.0,-110.43989244,-6.9024932775,P3Ru
mp-566459,,,,,,,
mp-570572,1.3801999999999999,0.13329936721142946,2.1606757240665293,0.13329936721142666,-58.55710264,-8.365300377142857,C3N4
mp-767270,,,,,,,
mp-774752,3.2915,-3.2454590442261906,3.4099094945575814,0.0,-434.00660205,-7.750117893750001,Li2MgTi3O8
mp-20940,2.4627000000000003,-2.6519194422500005,6.029352353896172,0.03956816749999881,-139.19139695,-6.959569847500001,TiCdO3
mp-25612,,,,,,,
mp-23955,0.5830000000000001,-1.1320652656481949,3.6052791290611697,0.0017547669444573089,-90.98301241,-5.054611800555556,CuH2SeO5
mp-776064,2.6846,-2.663586374927196,3.037312355031993,0.10712018259773792,-472.05581697,-6.556330791250001,Li2VPO4F
mp-778560,,,,,,,
mp-554887,1.9425999999999999,-3.2376905076944444,5.6783643052000015,0.0,-616.93057103,-8.568480153194445,KUNbO6
mp-850744,1.4143,-2.423209303846153,2.955300856380824,0.1038530559615598,-280.56815139,-7.194055163846154,Fe3(SiO4)2
mp-606604,7.0402,-3.0183067316390613,3.9983591913838503,0.05768074916666599,-27.08473887,-4.514123145,CsLi2F3
mp-769737,,,,,,,
mp-583094,,,,,,,
mp-560193,2.7567,-1.1472220544821152,2.504577695002066,0.0,-88.84028679,-3.416934107307692,SnSe2(Cl4O)2
mp-2943,6.9361,-4.286326811421428,4.096150565003376,0.0,-189.44539923,-6.765907115357143,KY3F10
mp-768776,3.5992,-2.431480923981481,6.097644884068185,0.06817685624999648,-498.12620941,-6.918419575138889,LiBiB2O5
mp-9179,0.5164,-2.2319297609895834,4.1404093009995435,0.011617025208334297,-73.94639995,-6.162199995833333,Ba3Zr2S7
mp-14232,7.2810999999999995,-2.738078761875,2.7971327286640815,0.007555524999999896,-56.06391896,-7.00798987,LiBO2
mp-778070,0.3258000000000001,-2.3362353908795206,3.1054272750525764,0.12323049561505517,-241.02798993,-6.6952219425,Li2MnVP2(HO5)2
mp-763669,,,,,,,
mp-555212,1.8534000000000006,-2.492676318392857,5.867765542053102,0.0,-76.82456513,-5.487468937857143,Ba2InBrO3
mp-697285,4.184,-1.6396343617436504,2.175386025451415,0.03756384448529371,-437.72189179,-5.2109749022619045,SrH10(SO4)2
mp-29447,2.3185,-1.5587567787499994,7.801540383451309,0.013638379374993903,-170.99556714,-5.343611473125,Bi3BrO4
mp-653954,0.8111999999999999,-1.1568780259059699,4.7844856975150725,0.004076901111130127,-326.74026409,-6.050745631296296,Cs2Re2S5
mp-868284,,,,,,,
mp-634431,4.9714,-1.9193188733949995,2.0872849928146247,0.0,-151.3192603,-6.304969179166666,KHCO3
mp-18506,6.050800000000001,-4.251517548795927,4.171055001318545,0.0,-245.89156793,-6.830321331388889,SmZrF7
mp-641112,3.2953,-2.4151878684075,4.829929803693449,0.005048371145823793,-635.01817175,-6.614772622395833,ReO2F3
mp-23309,3.8701,-2.564096572445,2.1365613335680407,0.0,-40.70081665,-5.08760208125,ScCl3
mp-761975,,,,,,,
mp-680555,1.2542999999999997,-0.5767935714843748,6.099077549367842,0.00429585124999976,-117.50992065,-3.6721850203125,TlGaSe2
mp-19065,3.4076999999999997,-3.666076443421052,8.002144284453193,0.03498744684210919,-156.70501774,-8.247632512631577,Ho6WO12
mp-1019708,4.8877999999999995,-2.950082496290881,3.6240255956397465,0.0,-322.68206406,-6.72254300125,CsBaLiP2O7
mp-778578,2.1387,-1.9835567280372803,2.9786836451997036,0.10708875592105382,-453.36405742,-5.965316545,Li2Co2(SO4)3
mp-654225,2.1843,-1.4334736855187493,3.8408686459322334,0.16499514383333214,-214.58899444,-5.364724861,KFe(SeO3)2
mp-20374,3.9879999999999995,-2.514254572465716,6.832574429015876,0.0,-60.38764488,-8.626806411428571,Ho2C(NO)2
mp-757594,1.9048000000000003,-1.8631341929419047,4.882321255946491,0.0,-230.65683164,-5.4918293247619046,Os(OF2)2
mp-770303,,,,,,,
mp-565504,,,,,,,
mp-766090,4.189299999999999,-3.9865721323684213,6.704487923573374,0.016010166447367524,-363.78857374,-9.573383519473685,Hf3Sc4O12
mp-14623,0.2617999999999998,-0.34225792312500003,2.470690634688735,0.0,-43.41256182,-2.71328511375,K5CuAs2
mp-561374,3.1241000000000003,-2.4079301268611117,4.050457276724974,0.010770621488887855,-538.5493927,-5.983882141111111,CaTeO3
mp-767131,,,,,,,
mp-5663,2.3080000000000003,-3.5580906197499993,6.0336134210896155,0.04169641999999918,-38.37950949,-7.675901897999999,BaCeO3
mp-676498,1.2455000000000007,-1.9631058160714292,6.840979377403211,0.052496197857143656,-118.99706842,-8.499790601428572,Gd2PbS4
mp-632711,1.8374999999999995,-1.7689272102799998,6.014431968305102,0.013195346875002123,-43.11692034,-5.3896150425,InHO2
mp-768254,2.2214,-3.287026463977274,7.642669053999939,0.024703132613641543,-451.05529666,-10.251256742272728,Gd3AsO7
mp-761285,0.6101999999999999,-3.129434075340909,3.445570519769512,0.03413573840908235,-91.60908366,-8.328098514545454,Sc2V2O7
mp-505663,0.24870000000000014,-2.121399548575103,2.695581378842949,0.003273871833337161,-93.35292075,-4.6676460375,CsTi2Cl7
mp-24905,,,,,,,
mp-764206,,,,,,,
mp-18453,0.5246,-2.8669137724600002,4.0182765695485845,0.07420422916666691,-176.91248639,-4.9142357330555555,RbAlPdF6
mp-541221,2.3958,-1.5273243901583338,3.0323120614998498,0.062306363351271266,-364.82975864,-6.080495977333333,BaH2N2O5
mp-568762,1.9326,-0.7928620143607952,3.606540332960423,0.01900210079546083,-325.47963861,-3.698632256931818,Na4Ge2Se5
mp-760664,0.867,-2.255481861630952,2.40362434778219,0.11362205242498824,-129.72702535,-6.4863512675,LiCu(PO3)2
mp-756703,1.5614999999999999,-1.2684076424739577,5.290282699768442,0.06081990208333199,-115.98088795,-4.832536997916667,CdSeO4
mp-705089,3.3905,-2.463540608673941,3.358164245831834,0.04011431027778389,-505.61489068,-7.022429037222222,LiFe3P3O11
mp-775472,,,,,,,
mp-758331,2.2516,-3.5002577058653843,7.418608326946939,0.020142088076921638,-248.11162889,-9.542754957307691,NdTa3O9
mp-745087,,,,,,,
mp-766916,,,,,,,
mp-560222,5.1205,-2.4688735265905546,2.5590476539745,0.0,-576.39279156,-5.336970292222222,Na3SO4F
mp-770764,3.0389,-2.553690015416667,2.336762324929051,0.14504023398148114,-525.49668368,-7.298565051111112,Li2Fe(BO2)5
mp-12558,0.0,-0.71816595,2.9398338639428103,0.0,-10.31882468,-3.439608226666667,LiMgAs
mp-754445,2.7929999999999997,-2.8716353384090905,2.3148393496847013,0.08660126435064974,-164.26732273,-7.466696487727273,Li2Ti(BO3)2
mp-778059,,,,,,,
mp-676991,4.7534,-2.753820393633847,2.1810439581337966,0.03310190182692807,-703.22701493,-6.761798220480769,NaAlSi2H2O7
mp-17791,0.8187,-0.5666858062784086,5.1735588335535505,0.013174186818181166,-72.51442902,-3.29611041,Cd4SiSe6
mp-696986,3.4237,-1.670740807345862,3.2057613333227106,0.04231210053570056,-164.13531029,-5.8619753675,CsH2CO3
mp-11051,0.34289999999999976,-0.22289896562499978,3.891966392911227,0.0,-92.00505466,-2.875157958125,NaSn
mp-534935,3.0028000000000006,-2.1165635636925777,4.4196327312783765,0.032496295309268675,-763.46301983,-7.870752781752578,Sr3Pr10Al12Si18(N2O)18
mp-27899,1.4523,-1.0070072021114282,4.275786095036112,0.0,-72.75087898,-2.5982456778571428,Cd3AsCl3
mp-510342,3.2665999999999995,-2.3163175208088234,6.601695093183062,0.004623619080899033,-215.73299082,-6.345087965294118,Dy2Te4O11
mp-32477,,,,,,,
mp-703376,2.3075,-1.7921890047923312,3.275262003076587,0.08454712501880124,-472.90535626,-6.222438898157895,UP3H7O8
mp-771867,,,,,,,
mp-762336,3.9234,-2.45068332880291,3.075835085703588,0.0815284129166729,-491.00540571,-6.8195195237499995,LiSb(PO3)4
mp-28900,0.7904999999999998,-0.2873564299999997,5.373335702893578,0.0,-38.29798972,-3.191499143333333,Cd2As3Br
mp-764174,,,,,,,
mp-29657,0.6651999999999998,-0.1614565171875002,3.1044197544377585,0.0,-100.04236271,-3.1263238346875,NaGe
mp-763401,,,,,,,
mp-762162,,,,,,,
mp-766259,3.2846,-1.3947473465244997,2.162745608118944,0.0005800954999974905,-181.05667955,-4.52641698875,SnH10Cl4O5
mp-772823,3.8598,-3.993168697239584,6.447879208461528,0.005744848281249659,-304.25204402,-9.507876375625,Y2HfO5
mp-690817,2.0871,-1.9066838853645836,4.1999105365500435,0.5731176025000009,-51.22221186,-6.4027764825,SrFeMoO5
mp-625821,2.8005999999999998,-1.2605463885133332,3.006480067766294,0.17246153636363903,-110.80970197,-5.036804635,Sr(H2O3)2
mp-9890,1.9175,-2.418775844416666,8.945674256521263,0.025800831000010405,-79.04236393,-7.904236393,TaAgO3
mp-705357,1.1988,-2.402232738924973,3.025203300918743,0.17285907986363913,-305.44227722,-6.941869936818182,LiMnP2O7
mp-5279,3.2499,-2.82314563225,4.251137656771962,0.0,-125.69427654,-6.284713827,Ca3TeO6
mp-540713,,,,,,,
mp-764427,,,,,,,
mp-541646,0.4896999999999999,-1.5964972680809362,3.4812343922393802,0.0,-109.74121176,-3.9193289914285714,Cs3Ru2Cl9
mp-778632,,,,,,,
mp-32422,,,,,,,
mp-1968,3.8247999999999998,-3.8589213407500003,6.516973558491103,0.024380089250000125,-41.90361732,-8.380723464,La2O3
mp-776344,,,,,,,
mp-30950,0.3363999999999998,-1.56117524825,4.421992917315632,0.0,-86.9499884,-4.34749942,Sr3GeO
mp-764773,0.6453999999999995,-2.071726864702381,4.813881701153984,0.06628742058034742,-179.35046788,-6.405373852857143,Li4Cr3Co2Sb3O16
mp-1020117,4.5456,-3.216528770416667,2.9928797122944055,0.029064621999992823,-573.43882928,-7.167985366000001,MgSiO3
mp-626727,4.3486,-1.879869311862083,2.953828586512725,0.005577963750000414,-84.8487576,-5.30304735,SrH4O3
mp-770431,3.7327,-2.0985175565900733,3.9877169736123887,0.0013789376470549897,-425.10134504,-6.251490368235294,Ho2(SeO4)3
mp-11131,1.5536999999999999,-0.8842423340666665,4.275741901680747,0.00020900733333339971,-53.41426216,-3.5609508106666667,K2Hg3(GeS4)2
mp-766739,,,,,,,
mp-764044,0.24180000000000001,-1.3673632871161685,3.9420956943137,1.4293696173611163,-92.19450936,-5.121917186666667,Mn3OF5
mp-754475,1.9564000000000004,-3.388134382302084,8.7288084021598,0.04506083399999827,-37.87803112,-7.575606224,Tm2SeO2
mp-1047,0.7730000000000001,-0.9326460299520001,2.666963788127918,0.013635660999999466,-53.13312546,-5.313312546000001,Ca3N2
mp-697888,2.8711,-1.5153114979825002,3.3894448617622093,0.0,-189.45798308,-4.985736396842105,Na2CdH4(SeO5)2
mp-975605,0.6211000000000002,-2.3597205081033334,4.754342490053229,0.0,-93.79115518,-5.210619732222223,Pr6IrCl11
mp-850921,0.24309999999999987,-2.440114958596698,3.123717021424479,0.06771776368180404,-330.17869653,-7.504061284772728,LiMn2(BO3)2
mp-755745,0.9904999999999999,-2.1994772480833333,4.984276995495684,0.07232589803571621,-133.24577162,-6.662288581,LiBi(BO3)2
mp-10953,0.9581,-1.9378502646428575,3.4548957999856866,0.0,-82.05610462,-5.86115033,Sc2CdS4
mp-764250,0.47140000000000004,-2.1656863409523806,4.553092929621489,0.09199726040179002,-188.82953106,-6.743911823571429,Li4Nb3Fe2Ni3O16
mp-776647,,,,,,,
mp-758985,1.192,-1.3519922505245532,2.401209595160878,0.0,-169.87904045,-5.3087200140625,RbTiPS5
mp-770192,0.44879999999999987,-2.1198613686805547,3.6530269792382954,0.14643358458333466,-73.82811559,-6.152342965833333,Li2CrO3
mp-754107,2.0434999999999994,-2.190044435083334,7.838788850803845,0.04428334193750061,-130.99952192,-6.549976096,Y(BiO2)3
mp-560798,2.3757,-1.5962926933714288,3.527533087130951,0.0,-528.39513928,-5.2839513928,Ba3Dy2(PS4)4
mp-504934,0.5682999999999998,-1.0528169889583328,4.425329150362761,0.0,-262.24509727,-5.463439526458333,Sc2CI3
mp-570106,5.3967,-2.234352921840606,2.559379040040792,0.0,-174.55774755,-3.9672215352272726,Yb(AlCl4)2
mp-752515,3.2141,-3.523279476891024,7.728331797442188,0.0016401865384629843,-252.10605783,-9.696386839615384,YTa3O9
mp-762392,,,,,,,
mp-18315,3.1656000000000004,-2.3952865564224144,4.6425059002443065,0.0,-163.73630434,-5.457876811333334,Cs6Si2O7
mp-763767,1.4788999999999999,-2.319848733188775,3.6333845758409042,0.042364467261913674,-297.66363455,-7.087229394047618,Fe5P3O13
mp-707754,3.6126,-1.4834011132075002,4.077323237965213,0.017993987500002362,-236.18970331,-4.920618818958333,CaH2I2O7
mp-12449,0.4109999999999996,-2.7809022579166665,7.532449173053779,0.0,-151.96214197,-7.5981070985,LiPr2OsO6
mp-996955,1.279,-0.7814739027800002,6.972764929886254,0.03115512624999983,-18.13084475,-4.5327111875,HAuO2
mp-764873,,,,,,,
mp-27436,2.4199,-2.3294997510500006,3.174168708861469,0.0,-59.5218361,-4.960153008333333,PaCl5
mp-696174,3.1677,-1.589575941100909,1.8945876426585824,0.062199974318184026,-136.39727065,-6.199875938636364,NaH3C2O5
mp-32515,,,,,,,
mp-998536,4.2996,-1.9641767799999996,3.402670950881282,0.0007831655000005711,-70.84664131,-3.5423320654999997,RbCaBr3
mp-23052,1.2218,-1.501717227460001,4.967871158952297,0.0,-45.05866713,-7.509777855,ZrIN
mp-780577,,,,,,,
mp-780835,,,,,,,
mp-774383,1.4771999999999998,-2.76707460777875,3.2830502548395497,0.20288961375000003,-198.79313203,-6.2122853759375,V4(OF3)3
mp-780393,5.0472,-3.5101455524166663,7.190554111995147,0.059119159666666476,-498.59428416,-8.309904736,HoBO3
mp-16136,3.8553,-3.109245155543479,4.929140051773722,0.0,-167.80922725,-7.2960533586956515,Sr3TaGa3(SiO7)2
mp-744042,,,,,,,
mp-766062,,,,,,,
mp-770982,,,,,,,
mp-32597,0.3473999999999995,-1.6072112737878788,8.824820611675877,0.03312364219698072,-188.47469435,-5.711354374242424,Bi13O20
mp-23211,4.3491,-2.743619872445,3.8540306172176853,0.0,-39.03386313,-4.87923289125,PrCl3
mp-662530,0.9068,-1.0014964648673477,2.2018654139105247,0.0,-132.82376532,-4.743705904285714,KNiPS4
mp-4805,2.0422999999999996,-3.569392009125002,7.243933512908301,0.0,-57.96352533,-11.592705066,Gd2SO2
mp-559999,,,,,,,
mp-863909,,,,,,,
mp-754526,4.4281,-3.180389638194445,6.109428252219091,0.010258180000000117,-39.79763864,-6.632939773333334,TmBrO
mp-8874,6.4208,-2.9813177921428573,2.669884108420108,0.0023636350357261193,-51.86359057,-7.4090843671428575,LiSiBO4
mp-29977,2.5462000000000002,-1.3116563982440483,2.76378645655246,0.0,-116.88622899,-4.174508178214286,Rb3BS3
mp-770668,1.24,-2.2044128450245406,3.7320135394033738,2.1203749999365584e-05,-447.30529718,-6.212573571944445,Li24Mn11CrO36
mp-1019543,5.3187,-3.226637389399352,3.689203813512143,0.002299914090906796,-639.66139882,-7.268879532045455,BaCaP2O7
mp-690607,1.6945999999999999,-1.235177509330908,2.6074253713614137,0.14999966755854377,-133.59231448,-6.072377930909091,K2BaNi(NO2)6
mp-641678,2.5383,-0.8088477775378572,3.4692941412252987,0.011555347678571248,-227.54255065,-2.0316299165178573,XeF6
mp-735715,0.8978999999999995,-2.7654378745512815,5.763187879994051,0.0,-404.22814429,-7.773618159423076,YbV4O8
mp-767896,,,,,,,
mp-22877,1.2311000000000005,-1.5507567721733337,2.8731129406437645,0.0,-16.24232844,-5.4141094800000005,VCl2
mp-762980,1.6043,-2.4379467030058315,3.227988583114916,0.03894397395832616,-162.38414432,-6.766006013333333,VO2F
mp-767467,1.0522999999999998,-2.0717247438181814,3.2209619196336625,0.0,-360.63482489,-6.556996816181818,Li7Y7Zr9S32
mp-776250,0.8702999999999999,-2.2577272292019983,5.740629191183966,0.09299079225000106,-97.0692945,-9.70692945,Zr2N2O
mp-29961,4.665900000000001,-0.30155959099515167,2.130819882500548,0.08026361277090643,-179.25709832,-8.148049923636364,Sr(C2N3)2
mp-556372,5.6741,-2.7879964710763883,2.477575050127924,0.0028917886111088364,-117.54927991,-6.530515550555555,CaSO4
mp-775986,,,,,,,
mp-555481,3.5263,-3.017052125324074,6.18028601390123,0.0,-355.81284735,-6.589126802777778,Ba6Er2Ga4O15
mp-27254,1.7575000000000003,-2.008029744166667,5.847560654004196,0.0004846079166602735,-103.5036664,-5.750203688888889,Ba(TeO3)2
mp-5024,4.4697,-3.117754183839286,2.817355183674401,0.0,-321.08588989,-8.02714724725,ZrP2O7
mp-18068,1.6312000000000002,-0.9173131713194446,6.65898701289595,0.0474019081944439,-108.19693791,-4.50820574625,Ag2TeO3
mp-1009820,0.6257000000000001,0.8082620900000004,6.597289819041371,0.8082620900000004,-11.60254062,-5.80127031,SnC
mp-765306,,,,,,,
mp-989550,2.4472,-1.792941569456,3.343130363381055,0.0,-32.52692635,-3.252692635,Rb2TlInCl6
mp-755251,3.2044000000000006,-3.9258302676562504,8.050970897703786,0.05072713773437343,-181.48879747,-11.343049841875,Gd2HfO5
mp-868343,,,,,,,
mp-868355,,,,,,,
mp-768164,3.7899,-2.2496834103625547,2.8705281084021244,0.043704559924242936,-151.26533192,-6.875696905454546,LiGePCO7
mp-555027,1.8998000000000004,-1.79649722125,7.421574011781816,0.0,-226.94204878,-5.6735512195,CdGe(BiO3)2
mp-557772,5.3644,-2.5508573583002074,4.488869301240814,0.0,-43.05432273,-4.305432273,CsNiF3
mp-556649,3.9512,-2.7003365915942035,3.039819399474814,0.0,-295.36557382,-6.420990735217392,Li4Ga3Si3BrO12
mp-765171,0.3452999999999995,-1.957079863988095,4.701739315182716,0.23739709767858308,-176.52659617,-6.304521291785714,Li4V3Co3(SbO8)2
